Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Syrian Arab Republic,SYR,Trade (% of GDP),NE.TRD.GNFS.ZS,49.15659306,39.98186453,42.49716343,40.59841476,35.9165248,34.0800718,40.64747597,34.90472896,37.88266154,38.80053508,38.55882353,39.68551104,41.84005202,47.82476422,57.82896813,55.37214157,53.82002022,58.83093325,46.07119701,55.14188946,53.6629608,48.61425726,38.84543816,39.92713976,36.42457062,37.39741664,33.510452,44.59878477,42.77467522,60.1688911,56.29006291,56.47924664,63.88800689,68.76919916,78.45449821,68.97657516,69.91417906,66.22297869,61.42484477,64.30840492,65.28498612,67.3681325,71.64430768,61.54699054,78.11492859,80.13300249,74.20522659,76.37935352,74.2279601,59.94382524,64.01016469,50.69609435,35.36869033,44.70525478,54.26442252,51.08620782,67.11193653,61.05085217,50.65909911,41.99947112,48.40136218,97.85125423,
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Trade (% of GDP),NE.TRD.GNFS.ZS,30.42721431,32.46780886,33.65933722,32.16026944,35.05707451,31.31329359,31.87583478,32.52602727,33.62604128,30.90566203,38.30956791,36.9700137,33.94915755,39.22903079,45.1948174,40.2532787,42.46815367,43.72665462,44.39031039,52.41622967,45.81058349,37.76177888,20.05679759,39.96040584,42.07083878,43.23366539,48.76989913,51.8817264,45.1233829,45.19009187,41.38702344,36.34954132,35.90456003,42.64733333,50.98835136,55.69655657,46.61003319,49.31310114,48.0589829,50.50786776,51.57117201,64.32190804,126.3508078,83.37891496,101.7685909,85.84674503,95.91322863,84.73102386,80.28966642,77.10946437,80.39070929,80.68107489,80.57561968,72.64891576,76.62652317,66.56416435,63.29692513,73.57500818,74.20475373,74.57052556,68.73036014,82.98477687,90.76282956
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,12.7946995,11.66368523,10.26785734,10.76894937,11.05067876,10.13934177,11.64781973,10.62790216,10.72561901,9.869353594,9.799773272,9.770993725,10.72989519,13.11795908,16.63993464,15.26675208,14.64357451,14.37054851,15.35655886,17.90886097,19.38121205,21.94331804,20.77114278,20.73579429,22.14893442,25.8739276,25.03161648,26.5542089,29.10022831,27.06095266,30.56347295,32.54778089,34.23449222,33.89782633,43.0678997,42.62976261,42.12941098,43.79130035,45.63943144,44.56643795,51.1021705,49.79962313,52.38229625,59.66992079,67.35910532,69.81047287,71.10344491,68.73499374,64.94634737,52.21539754,56.89441547,57.49757601,55.05316319,53.48493727,51.86935798,46.70240078,44.08910645,45.36408166,45.66096449,43.28996774,41.18733008,45.29200338,47.40556268
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.02314694,38.85635673,33.0869294,86.84683012,62.69163268,56.38105927,56.50718982,54.69840468,56.51815928,56.08076616,61.9471593,65.03444546,62.93421496,62.26387866,63.47705309,64.64366673,63.08817456,63.57822096,62.92206712,64.916451,58.29610418,60.58042352,63.4760399,63.1969641,61.90987913,62.94871668,62.57925332,61.98666345,64.860295,69.42755597,67.95644115,63.48194176,70.68437942,74.01457849
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,62.68016004,69.47032902,65.46756204,55.23304311,70.6521351,63.09369704,70.10941758,65.52438389,71.10535461,78.23318519,88.42400631,86.70015844,77.76038593,66.11106092,94.89594673,97.10270689,93.83187221,93.93188113,140.860212,126.2370071,107.4135758,99.19694277,108.8148166,92.22070193,104.5889088,105.5182458,99.67338135,92.11507572,96.25329725,88.50974906,78.80915023,74.97635117,63.08618163,56.47844087,64.8030512,69.84646666,77.42242723,73.78055563,72.98782249,67.88952808,68.66603181,72.6030501,72.87693239,78.21793233,81.71684371,86.77530133,87.00599417,61.77407211,62.30766745,62.21041999,66.79748859,77.73231266,75.71320857,82.14778776,70.91565175,69.12813788,66.44504098,58.20886025,57.57373885,56.34217403,55.0659514,54.08956771,57.83630207
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,33.55985836,34.44557136,33.33618024,33.50933963,36.13004069,34.91623818,35.5602503,38.3731248,37.62027234,36.12230081,34.40230677,34.80182518,37.3733101,38.64925767,45.54476978,41.33795122,42.94025901,45.33605865,43.99897477,51.86795617,54.47906561,53.96866646,47.54832882,47.38449604,48.06926542,49.15522845,49.17085468,57.22798449,67.41347051,72.40693352,75.78236436,78.47113498,77.95464569,77.74611712,81.24895299,89.75617494,84.274148,95.05179065,100.2404737,100.7062887,121.2979554,120.2679663,114.969743,116.6928197,127.4118737,137.8538668,134.0869462,129.873227,140.4370115,119.2694189,127.2505226,139.6754072,137.6749385,132.4622742,130.9054954,124.8396622,120.5752273,120.8914274,120.8418647,109.6895147,97.79969486,117.243431,133.8759876
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19630583,86.36584158,137.5159026,156.6705901,181.5901196,106.8955428,133.605948,175.3512061,146.6573056,138.6839688,137.669593,128.3381707,126.9946993,141.1539121,145.5280997,114.4801491,85.97813704,73.49304451,79.78424467,83.17594454,71.74374289,54.60715961,49.93781607,55.72464469,53.78610461,55.84611141,56.04501591,55.74910402,71.82593744,
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.10169492,105.3125,146.0678643,170.2580275,168.1795245,152.516129,103.690369,96.32011433,90.47619048,103.5803178,81.98585494,63.70468612,63.20175069,59.31996749,53.97234197,52.447301,56.27777778,94.7240752,104.9521793,96.86305584,111.0628338,109.3336526,98.59282268,91.09348296,81.29993057,62.0460847,53.57535671,50.90027264,44.2857594,35.93659385,33.05811708,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,21.9148267,21.05378703,19.84034289,23.18055887,20.29996532,20.40122587,20.3594197,19.74847111,20.60626112,21.05198047,21.46061215,21.20112014,21.99938914,23.27490569,27.72294376,25.93913849,25.53083781,26.06404439,25.69560603,27.1429811,28.35607785,27.36131069,25.97301468,27.60699248,28.38398399,27.76759365,26.78873152,27.63689016,31.03343814,30.58171773,31.32616538,30.95208583,32.07721063,30.25114857,30.79159376,33.57574166,34.56178842,34.75737173,34.61812894,35.792536,37.67087526,37.77754917,40.33904638,42.11479349,44.34291989,44.13425405,44.66172257,44.69431651,46.20646571,39.80581739,42.34384756,44.61495342,44.5991598,43.85872699,43.01890728,43.44881337,43.45236404,43.72381655,46.9429042,46.37727023,46.3488756,52.68118898,55.81639079
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6484648,166.6963735,180.4037443,122.3119649,107.3308196,74.67125131,98.87571938,128.7608922,135.2507603,157.6864486,134.4005217,140.7663496,128.5004933,79.63412483,82.73577734,59.89152743,59.86761375,58.1457024,64.39833115,70.80641469,84.7503111,99.89179886,97.63942806
Middle East & North Africa (IDA & IBRD countries),TMN,Trade (% of GDP),NE.TRD.GNFS.ZS,49.95341709,49.39443926,33.59181216,39.23295086,40.56377379,37.06007506,38.22135265,38.16574163,36.95458711,38.39362574,42.30339806,44.50539486,43.12830796,50.85719637,69.008712,71.6496811,66.02168497,67.23364434,59.91665006,63.90096098,65.34950325,66.28072027,61.54558914,52.75159731,48.46003421,44.57329873,33.60028808,35.47963642,41.37145034,47.7156295,48.16122302,49.85398617,46.58950539,46.90701288,44.44442075,44.28867464,42.80723489,55.84232399,55.87436138,58.18019888,60.90368714,60.73602453,63.45374807,70.55284505,71.05914943,74.07960943,70.01439208,68.95899178,72.53696581,63.5987709,61.47270613,59.56075661,59.84056656,59.41158352,56.87527643,52.20743111,48.39556546,54.16703453,61.19723056,57.62433958,48.12361396,52.00193348,59.93247897
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,112.1480837,83.56632545,91.0432684,96.66193984,95.88128862,97.78077096,92.62042354,92.21316164,87.82841664,89.5630438,102.3593572,95.58816322,95.5322925,89.48574358,87.90899242,98.96572345,83.462068,72.63082072,67.44352272,62.95988403,71.11939877,77.8331738,71.85016144,78.29156186,50.52848584,52.81797903,58.23143115,73.51463384,76.0726225,76.18140665,74.70957782,66.4809746,70.44140521,68.66244614,78.13886026,73.18961042,78.78380925,78.04144153,82.94042217,74.92080958,81.4514051,84.94773533,87.96748174,87.59477361,87.16544719,85.53402289,73.36746933,
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,14.28155227,13.48028994,13.48911644,13.7411456,13.17366236,12.60081065,13.74074127,12.9488236,11.93425847,10.79334939,11.11049712,10.83552101,10.72316898,12.93460216,14.61721687,15.78513938,16.65042319,16.25524466,16.93138822,19.17306876,20.20932495,18.87653932,18.18516484,17.97327782,17.70759647,16.94340299,16.10387207,16.47155822,17.37977239,18.88550967,19.36828807,20.58774577,22.25583924,23.69950814,23.78480801,26.64176888,25.86165834,26.37505983,26.95824882,27.68912157,28.69619442,28.14639131,30.44110088,31.30485935,36.89529164,41.30207629,44.76875589,44.57383942,51.05131668,44.73122974,46.72547131,52.59191887,52.6878013,50.95493051,46.69250359,40.71617398,38.22535788,38.763872,41.54622282,38.65048177,36.02730342,42.53303765,46.72283698
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,39.00557945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.67384053,65.00520689,62.93243123,61.37038364,57.61221992,54.72217256,54.58513057,56.61081969,54.82362554,51.66591281,56.30604031,59.76704707
Trinidad and Tobago,TTO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,33.44224486,34.52881976,35.73684211,31.78610632,34.80507974,46.74430916,48.53608715,50.08899297,52.4711196,67.57332989,63.96003216,63.09881014,67.59432456,69.70087363,80.94798084,85.83815845,91.21095627,84.34976272,77.08403169,77.29087393,70.23638203,67.4850567,70.64204199,83.67549592,92.00721593,94.16126557,85.68602022,86.00008755,88.41096774,92.80438604,93.71444657,85.72035476,80.50071044,79.97945826,77.90511394,82.63911067,89.55220119,85.34217597,82.39034071,86.9253447,90.25124788,93.94093041,104.059401,114.3436602,93.01687879,100.1510098,100.1063793,101.5507239,98.95495669,96.10710386,87.24853066,87.09266436,95.80919798,103.8716404,100.9360083,82.81760285,92.93525291,110.7399496
Turkiye,TUR,Trade (% of GDP),NE.TRD.GNFS.ZS,5.726872247,11.96105702,13.57409714,11.15879828,9.940357853,9.935004643,9.771473601,9.090909091,8.761904762,8.333333333,10.78880407,13.56701031,14.56243514,16.12637363,17.00282372,15.65311821,15.52478134,14.52238947,11.4356154,9.09974443,17.08981761,21.14162764,26.88092107,29.03105179,35.2801051,34.82697212,29.41445948,33.33828503,36.20683384,33.98366824,30.9429955,30.47601167,31.73736564,33.01708778,41.74585234,44.24263475,49.36931489,54.97032357,40.39541059,37.66492201,42.35443704,49.87147514,47.98239405,46.22509763,48.82583815,46.14235705,48.76287107,47.85081675,50.5482539,46.78706695,46.69446523,53.30417564,52.83080266,52.5272988,53.76630117,51.0885436,48.32818623,55.76216875,62.61421117,63.19329032,61.3437551,71.08244139,81.17012958
Tuvalu,TUV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0757801,43.90121084,51.79541536,65.69071871,64.23894901,65.58242013,51.88067231,41.90762586,25.93556908,25.01345223,23.9808677,28.02050647,27.48976305,30.43836752,33.5982317,36.95927329,42.76816647,48.05839478,49.02654455,43.53260065,47.64043943,56.16612418,54.36894908,48.63162753,45.35602234,40.75768088,35.4204704,33.11259199,32.6426099,33.01858925,27.9630152,29.91518401,35.02085946
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,49.14583075,46.0620967,45.55511978,52.17148485,52.99398534,49.93668883,50.89258699,49.68881169,46.55870445,41.87133102,43.47004557,43.77160921,36.16901408,29.70549523,29.76497758,19.56583161,20.99456544,16.95112179,32.51535947,36.93271467,45.47609291,38.13654378,25.90126292,22.30322869,27.01757946,28.7468564,28.04839215,26.29039064,25.3500383,26.04762852,26.60954376,29.40220186,33.05214405,28.23983454,27.83935986,32.62314586,35.38548688,34.15856697,30.04392193,36.02471016,32.74903334,35.32997678,36.27779416,36.58572646,35.46008625,38.99428548,43.63328579,46.77741665,56.25826821,47.06387807,38.26924904,39.75522556,43.50213714,43.10915487,36.01440108,37.68929833,31.20936202,36.83705293,36.6384056,39.36105396,37.00069239,41.71363074,34.50530193
Ukraine,UKR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21539866,56.40718563,50.13377926,45.96860719,52.068819,73.94400421,97.22969648,93.85664508,84.24141616,86.04972844,101.951707,115.7357149,99.92612762,95.99466981,102.5901823,109.9817085,94.64757011,89.18105264,88.04656067,94.17189214,87.47616262,95.72973045,104.8050739,102.6227884,94.00166945,100.6917825,107.8066163,105.5212049,104.0349829,99.19981507,90.51123429,79.15645238,82.69796136,87.70686654
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,14.62045799,13.8656525,12.65693081,13.8832184,13.19343229,12.56452716,13.51546261,12.64850612,12.94656229,12.40650393,13.39481465,13.65663167,14.50001169,16.51386358,20.05225315,18.48955199,18.08805567,18.01551868,18.40475756,20.46770684,22.45504751,23.83314754,22.98952959,23.21001578,24.62141368,27.1256975,25.76293816,27.27001269,29.91123856,28.90938576,30.32962374,30.47082301,40.29653286,35.7217426,40.32558971,40.93134348,40.10257492,42.23960709,43.60027515,44.42137454,48.90139371,47.87572256,49.84703472,54.75238147,59.58044492,60.9539742,61.6185461,59.81188908,58.4787271,48.46453221,52.09172712,53.21643179,51.8357082,50.42742418,49.32449807,46.17478342,44.1415282,45.17537239,46.99871784,45.27539998,43.29754831,48.32216203,50.33874819
Uruguay,URY,Trade (% of GDP),NE.TRD.GNFS.ZS,32.4137931,28.97727273,25.77319588,24.03433476,23.28358209,29.87249545,28.61538462,27.78771616,27.38836265,25.52806276,29.09433962,21.71789716,30.33040785,19.9234844,31.27281631,37.0585261,39.63817419,42.55498313,40.00155531,38.00012436,35.66439634,34.23545888,31.61665882,49.29273925,47.9560746,47.85656984,46.48374023,40.85464499,39.79381317,41.19356188,41.62847212,38.55490474,40.07304363,38.68496676,40.14883372,38.09767484,39.52843646,37.70639708,35.6400154,33.38644895,36.71373815,36.30951264,40.02906731,51.75919958,61.47668809,58.87769633,61.97157452,59.21044784,65.20809501,53.39441927,51.6990372,53.24703401,55.06115416,49.71784647,49.08762406,45.32824081,48.47053395,46.37795599,47.91671099,49.55730525,46.0172767,54.41636108,57.19153766
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,10.7582854,10.75717904,11.34061965,13.07921559,16.44498632,15.51637363,16.04884564,16.41789468,16.97283423,18.3761632,20.10984469,19.42591317,17.53681228,16.66559348,17.52240742,16.60390613,16.89797715,17.97358098,19.07010071,19.41511066,19.81506735,19.78644812,19.9505945,20.0446187,21.05545916,22.45338165,22.68707199,23.42832109,22.82589095,23.3135637,25.10299536,22.96718134,22.28637411,22.62731301,24.44806226,25.63855303,26.9752781,28.01201768,29.86779579,24.75953117,28.21989523,30.84248624,30.68183537,30.00795397,30.00447816,27.82356492,26.60796206,27.31302089,27.61037927,26.45063522,23.39270755,25.5556269,27.36357347
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.19859136,45.41795478,36.61885881,44.05402998,56.77627759,58.95452471,70.45927469,76.5956692,69.52525842,67.47129217,74.41419298,79.74799203,68.6731422,49.2558698,49.64347272,44.227955,42.36690559,36.35907914,30.75050866,29.19229704,47.78465936,71.20556191,72.51832673,61.8391899,63.84829099,71.57894502
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Trade (% of GDP),NE.TRD.GNFS.ZS,48.58205757,48.65563943,49.57933954,47.22456969,48.1611808,48.2249176,44.81399939,44.63591592,44.78950282,44.32513018,42.03690533,44.20066152,43.26916198,47.82097662,61.47531051,57.84924385,58.58960505,62.1484079,61.36058204,58.32114645,57.36822436,55.40640515,53.05759644,35.71051871,42.61267116,39.44059164,39.0019257,42.30574609,46.37203518,53.42731969,57.70721738,55.71963976,53.4761392,52.39018552,51.444814,47.34234294,55.97242779,51.24503641,43.59939293,42.07023048,47.85722155,42.14126802,48.57571065,50.57700738,55.3674556,60.12732976,58.66559156,56.19909548,51.82901238,38.52092966,46.13689352,49.6381216,50.40356738,54.27776127,48.09081353,,,,,,,,
British Virgin Islands,VGB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.1698345,362.9683416,435.1593363,503.2068654,552.1186441,560.367893,863.195099,508.4027612,586.4014801,679.2327729,157.1777941,142.2418406,164.2917251,84.76658477,113.2964718,157.6963627,159.2403773,155.399175,114.7051802,183.1683168,
Viet Nam,VNM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21869432,20.79860657,18.95048709,57.90446215,81.31569794,66.94695239,73.57688513,66.21226715,77.47319794,74.72126592,92.7057468,94.34448407,97.00124851,102.7874066,111.4170944,111.955938,116.6968687,124.3279544,133.0164979,130.714846,138.3136219,154.605384,154.3174796,134.7063177,113.977688,125.2605783,123.2241167,130.8463553,135.4105206,144.9142279,145.4095071,160.9800835,164.6639368,164.7042145,163.2458629,186.4289294,185.729987
Vanuatu,VUT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,70.13049783,68.65805964,75.48111837,113.6733579,112.5061031,110.5285745,93.42930971,93.8381201,89.70730527,94.09131603,112.5752441,94.22281521,94.63916656,94.97046275,92.87237171,91.96150682,92.94178082,96.19692463,94.74093342,91.23233024,87.15579178,87.77214514,91.69972369,91.56798959,98.7059775,100.1738203,89.54146181,90.1716511,105.7748526,108.4891791,103.8233122,96.99876642,104.4516297,106.4107571,105.3901561,113.0471898,109.5434852,105.5243495,98.34080895,99.38296882,62.96638679,60.46940234,68.51271019
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,24.98377079,25.1034571,25.34560748,28.33991133,33.14913973,31.33026463,32.01730138,32.25775154,31.89353496,34.14829175,36.98288462,37.47542631,36.00777837,35.36655621,36.81839361,36.83453438,34.41615835,35.05521351,36.48379727,37.04160866,37.60722229,37.5293778,40.13323359,38.76531313,41.17183228,43.15388747,43.28877187,45.13292805,45.60561409,46.08536441,50.49382049,49.3956439,49.44760487,51.15037455,54.74681509,56.81125236,59.01668448,59.42510067,61.08411602,52.57509195,56.94829176,60.11207908,59.92800072,59.22639129,58.64555813,56.30754586,54.5022473,56.2577999,57.70844817,56.49757917,52.43393563,56.81160078,62.56354856
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.91997114,76.27214877,72.52937031,76.22474427,82.46919384,83.20220418,73.88642706,75.97939216,78.56980148,81.60095361,82.7339808,77.87775202,80.50077642,74.63435456,75.21181717,74.01108503,78.93496762,83.33108204,77.48360073,60.88888524,64.98318104
Kosovo,XKX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.73074308,77.7553767,82.17747997,86.15174947,81.36391626,75.10348366,77.07605216,74.02044225,75.01881231,80.41013735,86.31508467,85.75340851,75.60801713,98.63843049,109.5140573
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.62766623,47.92135933,46.15035148,58.14041424,68.9640403,87.44469199,85.93910744,80.14598865,72.66199855,72.00392774,75.43883864,70.89239797,74.73045586,74.3826166,71.84667401,76.77328568,82.07616266,79.12342059,81.24471885,68.07139101,64.38563678,63.05945796,61.36163718,52.51187814,49.83717125,31.63753763,32.6462708,44.95243292,58.90227861,,,,
South Africa,ZAF,Trade (% of GDP),NE.TRD.GNFS.ZS,46.85549688,43.74810319,43.35235378,44.97613827,45.94847775,45.51687199,42.09437494,42.49181488,41.29332897,39.62195565,39.78622328,40.49808887,40.77257774,41.15149677,48.79635885,49.8140561,48.88075343,48.21138624,50.95151083,54.10700829,56.50731651,52.19295563,47.14181569,40.25620213,43.39294129,47.94826638,46.64892792,44.97125413,45.85131225,42.69976535,38.21180092,34.88160926,34.3213535,35.69812435,37.11460917,39.47803378,42.19925173,42.30133443,44.03574534,42.25829602,46.22072174,49.17094519,53.46550163,45.72386257,45.64357522,47.4277814,53.76814127,57.12513914,65.9745238,49.58753533,50.40608716,54.63635044,55.58261719,58.87502763,59.49957406,56.72667614,55.8612575,53.53593183,54.48554513,53.89799641,50.68684334,56.08462474,65.06073542
Zambia,ZMB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.65059483,69.2267747,63.82148218,58.27286262,56.25030702,59.7675342,60.38746899,64.66828271,64.916497,62.31284468,70.81307493,62.20028219,57.85681887,65.77145869,59.45488912,56.12138096,67.90091903,76.21472826,79.1007045,80.45602025,76.19366309,79.86541681,73.95856125,71.58569465,74.88836953,68.79120494,79.32548782,86.20851119,69.29731542
Zimbabwe,ZWE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,47.19860841,41.55734615,41.61263057,42.00714657,44.46113667,49.89041556,45.33064354,39.14528878,35.91685517,41.36613539,44.21367667,45.57035303,45.29059605,44.10034949,45.06254264,45.65925197,51.05154825,63.7124937,63.16706479,71.11950136,79.15679261,72.06962055,82.20506409,88.51404167,70.9226598,74.06741113,67.89787217,66.80735156,70.45198822,76.0396086,76.04370728,82.82064878,84.17290443,109.5216372,61.77843778,83.12419044,89.46652677,74.16253472,58.656494,54.67161542,56.74881111,51.21902464,50.02971226,54.5502704,55.79596099,47.31336542,50.84712837,64.95664089
