Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,41.73690033,43.14904022,42.2401619,,,,55.58573151,,,,71.96134186,78.42809296,80.82404327,82.94682312,82.1985321,82.86122131,83.03707123,83.45271301,81.58052826,81.55548096,78.00251007,75.87645721,75.05838013,,,,,,,,,,,84.27310944,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,23.09675026,22.76079941,21.77923965,21.04774094,20.40797997,20.40731049,21.01242065,22.39990997,23.5143795,24.32288933,24.89258003,27.72360039,31.10870934,33.48014832,35.73590851,38.35348892,37.68928146,38.46477127,41.26034927,41.37850189,41.61429977,42.49676132,45.25128937,49.88806915,53.74206161,57.62081146,59.13756943,65.30341339,68.80613708,70.86071777,73.016922,74.86322021,74.52050781,78.50675201,81.50598145,83.57376862,86.75984955,88.10697937,86.04640198,85.79788971,87.76850891,,87.50950623,85.84152222,86.76495361,91.17043304,,,,,,
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,26.74651909,28.63405991,29.04870033,28.82852936,,30.30378914,31.9711895,33.63534927,34.17956924,34.87088013,34.35955048,35.45743179,36.21446991,37.87540054,,43.2154808,44.76099014,46.63975143,49.09540176,49.82297897,51.58287811,53.26530075,56.67578888,58.63290024,61.37501907,,61.32952881,,70.76869965,74.58798981,85.31362152,90.11099243,91.82273102,88.31369019,84.94371796,88.55278778,90.73445129,89.05696869,80.19074249,84.20240021,87.80322266,85.02043152,102.2097015,105.975502,107.243187,108.5475616,112.9773331,112.1154099,111.9104004,112.5274582,114.1473312,
Tuvalu,TUV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8538208,,,,,,,,65.76862335,,,70.2078476,,,,,,,,,,,,,80.76663971,88.835289,79.3079071,,80.42835999,81.11110687,77.38619995,90.00718689,91.31652832
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,2.720360041,2.784399986,2.742949963,2.849189997,3.156359911,3.195859909,3.300120115,3.431430101,3.472219944,3.531349897,3.45449996,3.181910038,3.159590006,3.176009893,3.133280039,3.472539902,3.618449926,3.848929882,4.180109978,4.441100121,,5.213739872,5.249720097,5.271520138,5.191889763,5.142069817,5.061019897,5.558290005,,,,,,,,,,,,,33.35816956,,,,31.18419075,27.23949051,26.38562965,26.82329941,28.70594978,30.07389069,30.6283493,27.90806961,
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,3.475610018,,,3.524889946,3.504820108,3.521790028,4.159319878,4.270170212,4.350759983,4.444540024,4.796010017,5.08423996,7.551139832,6.689690113,7.846409798,8.395449638,9.693240166,10.69935036,11.29131031,,10.95075989,10.2611599,10.05432987,10.00599957,10.27896023,10.63961983,,10.1858902,,,,,,,19.02210999,,,23.86605072,,,26.33380508,25.27632523,25.37866974,26.99846077,26.93982506,,26.32732964,24.00033379,,,,,
Ukraine,UKR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,97.01612091,96.80484009,96.48265839,96.14958191,96.03636169,96.03569031,,95.9937973,,95.54264069,93.94583893,93.33229065,92.01709747,91.31336212,,,,,96.83992767,97.83258057,99.41657257,100.0385284,101.2501221,98.83901978,95.11811066,97.16278839,97.69142914,97.74034882,97.37787628,98.14167786,96.11717987,99.47754669,99.43038177,98.29631805,90.50289917,88.54575348,86.78869629,85.83319092,84.45683289,84.42832947,84.65162659,
Upper middle income,UMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,36.71269989,41.03903961,46.14538956,50.83161926,53.65724182,54.00143051,55.04027176,55.30659866,53.48011017,50.2732811,46.07126999,44.04719925,42.07807922,40.98894119,41.11867142,42.51836014,44.05675888,46.36328125,48.17576981,49.21466064,49.99304962,51.72290039,53.55363846,55.02275848,55.63085175,57.22925949,59.67248154,61.43294907,63.39554977,64.98448181,66.07372284,68.30461121,71.82111359,72.15702057,74.23554993,75.88861084,76.82936096,81.12319946,83.47084045,86.79060364,88.64035034,89.99922943,90.20834351,93.05180359,92.95523834,93.2159729,92.89359283,93.40762329,94.06079102,94.77552032,94.969841,95.52065277,95.8928299
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,59.76602936,60.78322983,62.9447403,64.56970215,64.03455353,61.43115997,61.53042984,60.05566025,58.47227097,57.38452148,,62.87028885,63.89582062,66.98531342,70.23116302,71.83097076,74.4485321,74.64070129,77.30867004,78.30587006,81.07595825,83.58889771,82.42215729,81.75319672,82.106987,83.86920166,87.22466278,,90.35578918,92.88530731,96.85112762,100.6732407,105.9184189,109.8031921,108.2588577,102.7509537,102.3182831,92.91506195,88.04734039,89.2928772,98.66429901,101.5601807,102.9772263,104.6645203,106.469368,108.0432968,112.0325775,116.472847,117.7690582,119.8485336,116.9918289,120.2364883,
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,86.1326828,87.37117004,,87.10720062,87.09545135,87.38085175,87.87489319,88.04930115,82.39852142,96.38166809,95.34577179,98.48539734,97.49349976,98.13672638,96.34558105,96.92273712,97.32389832,,,96.05413055,94.90640259,,96.26238251,96.18092346,94.22943878,93.95198822,,94.49019623,94.41918945,,,,,,95.0524826,,,,,,,,96.18649292,96.92453766,97.65254974,98.76992798,98.95233917,99.27558136,100.0634308,100.509819,101.1924896,
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,106.6132965,,,,,105.8065186,,,100.5814819,98.93334961,97.10077667,95.93625641,92.89109802,91.33435822,91.46749878,,,,85.40067291,86.9200592,,,97.24691772,97.88220978,89.11727142,89.44045258,90.57852936,88.93588257,89.95823669,90.61721039,91.42785645,93.26415253,92.72756958,92.54414368,92.27319336,92.80841064,93.58909607,94.94160461,96.68331146,91.27864838,87.8817215,88.79646301
St. Vincent and the Grenadines,VCT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,17.73759079,21.87841034,,25.64826965,24.49164009,25.12726974,,,,,,40.0795784,,38.19770813,32.00830841,35.76438141,46.82836151,38.75027084,,,56.20280838,,,,,,,,,78.6782608,,86.06627655,85.23603058,92.73992157,87.27467346,,100.5277786,104.7606201,107.6328888,108.4781189,107.8783722,107.1142197,111.1419983,114.7708435,118.1076965,,,,,,,
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,30.55867004,33.1990509,35.53781891,37.72769165,39.64635086,43.9017601,46.52054977,47.7955513,49.11500931,50.15467072,50.7323494,51.29470825,52.48572159,53.12950897,54.68437958,55.42351151,54.41468048,54.17742157,53.47546005,53.4818306,53.90742111,54.83219147,55.36442947,,,,,,56.53952026,59.61011124,63.73115921,67.76873779,68.91423035,71.54325867,73.87319183,76.39743042,78.76368713,80.46743011,81.38887787,81.32969666,82.26780701,84.33918762,91.78038025,91.08722687,89.09152222,85.39602661,84.10520172,,,,,
British Virgin Islands,VGB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,84.88713837,86.82328796,76.9628067,81.86528015,82.23139954,81.93612671,,,74,,69.93811035,,,100.9923706,80.99173737,,,,,89.08795166,91.3821106,88.24903107,,93.63375854,,,,,98.82276154,96.49234772,96.00492096,93.9822998,94.61181641,97.54286194,106.5685196,110.5530472,107.7397614,,105.4288788,106.6211166,98.41351318,98.1425705,96.53320313,96.45630646,99.16829681,100,91.70394135,,,,84.10372162,82.61032104
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,87.76083374,92.52310944,98.31433105,104.4948807,104.6905212,110.2154999,116.5151367,124.4537277,129.1808472,132.2503357,132.4224854,128.2519531,127.5303574,126.1547623,,119.799408,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,36.59251022,38.82904053,,,46.9083786,,,,,,,,,,35.3092804,,,,,,,,55.97227097,,,,,,,,,,,,,,,,,88.19828033,88.63878632,88.95685577,90.63530731,93.15377808,93.78994751,96.06674194,97.24947357
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,5.756659985,6.209340096,6.682579994,7.166830063,8.231630325,9.251290321,10.63272953,12.24384022,12.73488045,,12.75096989,12.83312035,,14.53962994,,,,,,14.94277954,,17.81108093,,,,,,,,30.42683983,34.11272812,34.55205917,37.66133881,37.99684906,39.97169113,,,,,,53.74940109,,,,,53.39009094,,,,,54.32746887,57.86408997,75.42295837
World,WLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,40.61523819,42.11003876,44.26316833,46.12239075,47.23614883,47.58449173,48.27441025,49.05447006,48.78673172,47.63666153,46.75836945,46.04899979,45.69955826,45.70624161,46.06742859,46.74954987,47.64524078,48.60311127,49.1862793,49.49409103,50.14659119,51.3279686,52.51895905,53.74000931,54.40320969,55.0042305,55.8534584,56.6317215,57.02709961,57.42470932,58.34925842,59.4154892,61.29032898,62.06813812,63.14987183,64.17842865,64.71653748,66.52346039,68.05536652,69.13078308,70.72406006,71.94358063,72.74817657,74.1346283,74.95674896,74.97904205,75.09838104,74.77027893,75.29866028,75.60581207,76.22254944,76.97914124,77.20326233
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,54.76519012,,,51.77714157,,64.73677063,65.16458893,67.51541901,68.73738098,70.02130127,73.56539917,72.71346283,77.55084229,,,,77.23201752,,,,,,,,74.06362915,75.55831909,73.76100159,77.08155823,76.83135986,77.85494232,77.4985733,78.78195953,79.41394043,80.8134079,80.42507172,79.64308167,79.28354645,78.12251282,,78.83738708,80.73161316,79.94013977,80.25113678,,84.45742035,84.08760071,84.45224762,,,,,,
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62405014,,41.66085052,,42.65771866,43.47018051,42.37947083,,,39.71099854,,40.93796921,42.75426865,43.24794006,45.31529999,,,47.2419014,,,,,,
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.93802643,80.13200378,86.87200928,,,89.6537323,,,,85.87718964,82.53898621,78.15585327,77.4757309,76.91227722,76.41249084,77.42974854,78.04675293,80.72299957,82.54554749,81.67637634,83.70587921,85.12679291,88.28778839,92.5222702,102.9740982,105.6735535,110.1689301,109.7740784,111.6274033,108.5205688,111.2068024,110.0174789,111.8019638,
Zambia,ZMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,12.48861027,12.94132042,13.40810013,13.07271004,13.59659004,14.33761024,14.84278011,15.23948002,15.55603981,15.43706989,15.61736012,15.48036003,15.77867031,,,18.10231972,19.39451981,18.97957039,19.77976036,,20.76518059,,,,20.57752037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,7.052659988,7.40075016,8.097940445,8.396960258,8.517510414,8.85877037,8.997380257,9.154310226,9.060390472,8.681850433,9.17595005,15.10575962,21.95511055,28.8789196,36.51781082,40.4560318,43.30884933,44.92535019,46.0019989,46.30609894,43.76343918,45.25722885,40.43574142,38.26293945,38.83456039,40.47040176,41.03588867,42.35023117,,41.39830017,41.60255814,43.31354904,42.39831924,40.04853821,,,,,,,,,52.51319122,51.84957886,,,,,,,,,
